bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
3.542966,-0.000298,-0.0002655271699115587,-0.00038790808676625956,0.0,0.0,0.0,,,3.189138722358916e-06,-0.0002623380311891998,0,1
3.707535,-0.000296,-0.00026260214890876376,-0.00038568137483348914,0.0,0.0,0.0,,,3.4506493627960396e-06,-0.00025915149954596774,0,1
3.875925,-0.000293,-0.00025960921411144076,-0.00038338957628339957,0.0,0.0,0.0,,,3.7404422223720625e-06,-0.0002558687718890687,0,1
4.040747,-0.00029,-0.00025667969633031145,-0.0003811329927206128,0.0,0.0,0.0,,,4.04765035561059e-06,-0.00025263204597470086,0,1
4.212322,-0.000287,-0.00025363015189269224,-0.00037876967238987695,0.0,0.0,0.0,,,4.394278047423366e-06,-0.00024923587384526887,0,1
4.376853,-0.000284,-0.0002507058062953388,-0.00037648944419078727,0.0,0.0,0.0,,,4.754524066655282e-06,-0.0002459512822286835,0,1
4.544989,-0.00028,-0.0002477173860501776,-0.00037414489778813076,0.0,0.0,0.0,,,5.1531922209549875e-06,-0.00024256419382922263,0,1
4.710024,-0.000277,-0.00024478408244381025,-0.0003718292161531743,0.0,0.0,0.0,,,5.577000484655633e-06,-0.00023920708195915462,0,1
4.88143,-0.000273,-0.00024173754178302313,-0.00036940877291676813,0.0,0.0,0.0,,,6.054106777553406e-06,-0.00023568343500546973,0,1
5.046623,-0.00027,-0.00023880142991192523,-0.00036706096108083785,0.0,0.0,0.0,,,6.552503737263218e-06,-0.000232248926174662,0,1
5.211574,-0.000267,-0.0002358696193070602,-0.0003647015078533972,0.0,0.0,0.0,,,7.091108761610331e-06,-0.0002287785105454499,0,1
5.379469,-0.000263,-0.0002328854825543044,-0.00036228416382237487,0.0,0.0,0.0,,,7.684813200043092e-06,-0.0002252006693542613,0,1
5.544346,-0.000259,-0.0002299549872126676,-0.0003598944714817771,0.0,0.0,0.0,,,8.31619748131998e-06,-0.00022163878973134764,0,1
5.71602,-0.000255,-0.00022690368316613502,-0.0003573892848729344,0.0,0.0,0.0,,,9.028797802371737e-06,-0.0002178748853637633,0,1
5.880931,-0.000251,-0.00022397258351436632,-0.00035496613966280223,0.0,0.0,0.0,,,9.770762954631433e-06,-0.0002142018205597349,0,1
6.048936,-0.000247,-0.00022098649164059564,-0.0003524804029326685,0.0,0.0,0.0,,,1.0589379772681826e-05,-0.0002103971118679138,0,1
6.213607,-0.000243,-0.00021805965770740497,-0.0003500268645714634,0.0,0.0,0.0,,,1.1458272808952721e-05,-0.00020660138489845224,0,1
