bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
12.060398,0.000139,-8.23389157600891e-05,-0.00019670211339303773,0.00022133891576008908,0.0002197392019948348,9.492781282134937e-05,-8.415815475666383,-8.431046109847564,0.00021799332610358146,0.00013565441034349237,1,1
12.225142,0.000156,-7.98449234943061e-05,-0.00019354885340459315,0.0002358449234943061,0.0002359193540000675,9.910527062667552e-05,-8.3523360727637,-8.378465622810532,0.00022976221703245882,0.00014991729353815272,1,1
12.397542,0.000177,-7.723503016513486e-05,-0.0001901930836200721,0.00025423503016513483,0.00025316591504297853,0.0001025109591857368,-8.277251403175555,-8.323441610007736,0.00024275894326532146,0.0001655239131001866,1,1
12.561039,0.000195,-7.475991572407044e-05,-0.0001869549700349161,0.0002697599157240704,0.00027030958211574964,0.00011026520568690329,-8.217978195561603,-8.271259121485585,0.0002557630516767298,0.00018100313595265934,1,1
12.724456,0.000216,-7.228601237039772e-05,-0.0001836614008119813,0.0002882860123703977,0.00028921228925882355,0.00011545758632608633,-8.15155747211609,-8.219102166148026,0.0002694568838447621,0.00019717087147436436,1,1
12.895698,0.000239,-6.969364953122173e-05,-0.0001801455252962793,0.00030869364953122174,0.00030894507286929705,0.00011982312637476571,-8.08316119831913,-8.164447746192247,0.0002845937747607773,0.00021490012522955559,1,1
13.061155,0.00026,-6.718886344905998e-05,-0.00017668197910219937,0.00032718886344905993,0.0003295044089848723,0.00012556365612864055,-8.024972989728548,-8.111639694647511,0.00030002651777008636,0.00023283765432102638,1,1
13.22964,0.000287,-6.463823770912135e-05,-0.00017308383925634702,0.0003516382377091213,0.0003508840314615239,0.000128822298680757,-7.952907644627567,-8.057865212065845,0.00031660196243583227,0.00025196372472671095,1,1
13.395488,0.000309,-6.212753243733254e-05,-0.00016946741950808834,0.0003711275324373325,0.0003725638607948275,0.0001303242543597826,-7.898964801226077,-8.004932367081398,0.0003338120769873554,0.00027168454455002287,1,1
13.567372,0.000335,-5.9525450621837937e-05,-0.0001656360798942885,0.000394525450621838,0.0003948938249070244,0.00013548315849793726,-7.837826906142433,-7.950073043319241,0.00035263640595394155,0.00029311095533210364,1,1
13.731956,0.000363,-5.703388053083841e-05,-0.00016188249853189452,0.0004200338805308384,0.0004180700106319233,0.00014263250757549852,-7.775175182009775,-7.897543622651401,0.00037165534590466264,0.00031462146537382423,1,1
13.901616,0.000389,-5.4465466944833807e-05,-0.00015791979067720678,0.0004434654669448338,0.00044258660248934327,0.00014864760322284192,-7.720890624083166,-7.8433941214209915,0.00039233514511367103,0.00033786967816883725,1,1
14.067492,0.000413,-5.19543377924579e-05,-0.00015394688045972172,0.0004649543377924579,0.0004679156256482933,0.00015383811643952263,-7.6735713554944756,-7.790452339821939,0.00041366572417202195,0.00036171138637956405,1,1
