bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
16.245289,0.001657,-1.6984925605876503e-05,-0.0,0.0016739849256058766,0.0017526949466656553,0.00025988040137587317,-6.39254831196981,,,,0,0
16.412012,0.001783,-1.4438889411045924e-05,-0.0,0.001797438889411046,0.001800076173276066,0.0002849648256770263,-6.321392466493013,,,,0,0
16.577751,0.001906,-1.1907879934878725e-05,-0.0,0.0019179078799348786,0.0018474334047395556,0.0003018666371705451,-6.256520332905364,,,,0,0
16.745697,0.001927,-9.343167239107798e-06,-0.0,0.0019363431672391076,0.0019008762266417008,0.000324490129632358,-6.246954050030381,,,,0,0
16.916927,0.001868,-6.7283043969034156e-06,-0.0,0.0018747283043969035,0.0019575342914778943,0.00033198605029189764,-6.27929153438106,,,,0,0
17.081966,0.002059,-4.207984659622714e-06,-0.0,0.002063207984659623,0.0020124995015133387,0.0003450881352870744,-6.183493233367974,,,,0,0
17.252522,0.002061,-1.60341450886059e-06,-0.0,0.0020626034145088605,0.002073479263095169,0.00036754705069253976,-6.183786300644492,,,,0,0
17.41712,0.002063,0.0,-0.0,0.002063,0.0021355671474684607,0.00035303423449311276,-6.183594044893022,,,,0,0
17.580587,0.00221,0.0,-0.0,0.00221,0.0021893519351934413,0.0003100350362572101,-6.114762763452475,,,,0,0
17.752178,0.002135,0.0,-0.0,0.002135,0.002239130644654051,0.0002428596606537303,-6.149288632301549,,,,0,0
17.917868,0.00237,0.0,-0.0,0.00237,0.00227181183901013,0.00018578478916413468,-6.044865323835097,,,,0,0
18.087912,0.002355,0.0,-0.0,0.002355,0.002301403825885638,0.00017332804982251107,-6.051214551513756,,,,0,0
18.251614,0.002454,0.0,-0.0,0.002454,0.0023296680634304306,0.00020966100966540897,-6.010035932693417,,,,0,0
18.423271,0.002375,0.0,-0.0,0.002375,0.0023723185766422196,0.00025230700468016534,-6.042757841495533,,,,0,0
18.58872,0.00237,0.0,-0.0,0.00237,0.002414675411521575,0.0001966085927824074,-6.044865323835097,,,,0,0
18.757162,0.002483,0.0,-0.0,0.002483,0.0024376056146193036,0.00013179579050176093,-5.9982877724561074,,,,0,0
18.926046,0.002432,0.0,-0.0,0.002432,0.0024591297208626686,0.0001473319663741028,-6.0190413148782165,,,,0,0
19.089798,0.002366,0.0,-0.0,0.002366,0.0024864125531219084,0.00014735188253779848,-6.046554513425942,,,,0,0
19.261671,0.00246,0.0,-0.0,0.00246,0.0025082641386073605,0.0001612745453605513,-6.007593929037865,,,,0,0
19.423409,0.00246,0.0,-0.0,0.00246,0.0025395439686171674,0.00014702639650168107,-6.007593929037865,,,,0,0
